transaction_id,user_id,amount,hour,device_mobile,device_desktop,device_tablet,country,ip_entropy,session_length,items_in_cart,is_guest,speed_score,timestamp
txn_2838,1132,7.63,8,1,0,0,FR,0.6906112081288999,35.45578538647053,2,1,50.093709232683636,2025-10-04 06:22:56.323702
txn_2839,1799,67.77,22,1,0,0,DE,0.3329858226974597,813.18839922621,4,1,34.000857466816164,2025-10-08 12:07:11.323702
txn_2840,1985,32.89,7,1,0,0,US,0.33936366927979866,191.43629915052313,1,1,45.05962500768868,2025-10-03 16:45:51.323702
txn_2841,1693,21.81,8,1,0,0,GB,0.1027073006796394,6.070139102711675,0,0,35.84030190770367,2025-10-03 22:24:28.323702
txn_2842,1745,106.66,9,1,0,0,CN,0.7639697967667248,109.9125673091158,1,0,44.13929644122338,2025-09-25 05:15:08.323702
txn_2843,1239,41.05,18,1,0,0,IN,0.5889316836356218,191.60294156757502,2,0,36.144112840654685,2025-10-04 02:42:11.323702
txn_2844,1724,93.36,16,1,0,0,US,0.4307846521226939,1075.9476650516401,3,0,48.66191891316846,2025-09-30 04:10:04.323702
txn_2845,1799,19.25,6,1,0,0,CN,0.09216766240855756,180.61041447292544,1,1,50.22565379437421,2025-10-03 07:25:13.323702
txn_2846,1452,39.38,7,0,1,0,US,0.5709491019426274,328.5597050468445,2,0,45.09599910022992,2025-09-28 12:56:22.323702
txn_2847,1030,177.71,16,1,0,0,FR,0.45549020828308007,308.99078223495826,3,0,63.72575755580729,2025-09-27 00:14:57.323702
txn_2848,1228,113.37,16,1,0,0,IN,0.8347024351965323,233.89550735581398,2,0,46.429019007898106,2025-09-18 19:19:55.323702
txn_2849,1413,22.07,16,0,1,0,US,0.5489697589118196,214.51362926662975,3,0,45.27676471803119,2025-09-19 11:27:00.323702
txn_2850,1192,233.19,0,1,0,0,GB,0.38435033434414934,56.320027283113255,4,0,38.66166331402284,2025-10-09 07:32:38.323702
txn_2851,1745,135.72,19,1,0,0,DE,0.6842667978035905,209.61524102480695,1,0,41.44001020013083,2025-09-30 01:36:07.323702
txn_2852,1422,117.36,12,0,1,0,GB,0.005820710100902571,207.25407968577287,2,1,60.774999172367075,2025-09-21 03:09:02.323702
txn_2853,1046,427.21,16,1,0,0,BR,0.872229169734146,603.4467644044814,2,0,58.44497338268651,2025-09-14 00:26:29.323702
txn_2854,1169,22.92,4,0,1,0,US,0.48985117321680316,1304.3178070390004,2,0,61.16467529718339,2025-09-19 10:15:10.323702
txn_2855,1422,54.39,5,1,0,0,IN,0.8103348677305676,1490.2585405796374,4,0,43.95121511584325,2025-09-17 22:04:22.323702
txn_2856,1271,2.35,22,1,0,0,CN,0.6902293535090397,322.0190820012892,1,0,57.244783846243,2025-10-02 22:41:09.323702
txn_2857,1771,1.01,2,0,1,0,DE,0.49054330857163675,37.30605120865246,1,1,64.3343411310793,2025-09-25 22:53:19.323702
txn_2858,1363,50.03,18,0,0,1,US,0.4031260680625002,21.416862715977906,3,0,50.968905258416875,2025-09-23 00:49:50.323702
txn_2859,1809,83.6,21,0,1,0,US,0.36337262618012944,1228.650634218116,1,1,46.53023666663945,2025-09-29 07:22:30.323702
txn_2860,1785,53.66,20,1,0,0,US,0.37351149075462886,186.09962372803278,2,0,45.28126163685171,2025-09-22 09:54:55.323702
txn_2861,1568,274.29,0,0,1,0,IN,0.6122603408767345,28.18397321201241,4,0,31.455549423990114,2025-09-25 16:54:48.323702
txn_2862,1050,17.57,2,0,0,1,IN,0.470843313356726,421.65181255463096,1,0,47.88272371144864,2025-09-14 03:32:25.323702
txn_2863,1834,49.5,8,1,0,0,BR,0.04962393417946742,106.27231664344781,3,0,49.61499776281103,2025-09-24 01:39:27.323702
txn_2864,1445,17.56,19,1,0,0,IN,0.6036245213506163,305.04662812492813,4,0,37.41569206562545,2025-09-14 14:44:57.323702
txn_2865,1939,191.24,3,0,1,0,CN,0.9221468968506608,328.08831214693487,1,0,43.07263729265885,2025-09-26 19:59:13.323702
txn_2866,1216,120.75,13,0,1,0,CN,0.2788402804618284,38.052612293403534,2,1,48.51131386595914,2025-09-24 19:32:54.323702
txn_2867,1409,45.0,12,1,0,0,IN,0.31099209714040976,48.65789559056387,1,0,46.71190394733108,2025-10-08 17:38:33.323702
txn_2868,1704,85.69,16,0,1,0,US,0.051922682320867164,413.8555448598312,4,0,49.351604311565644,2025-09-14 09:37:29.323702
txn_2869,1829,38.85,22,1,0,0,IN,0.34355425086950075,70.79525225811628,3,0,49.41858587008682,2025-09-23 10:59:49.323702
txn_2870,1073,99.56,14,1,0,0,CN,0.5395502185771247,33.01949804375167,1,1,70.38608619556254,2025-09-12 00:16:44.323702
txn_2871,1071,101.43,15,1,0,0,IN,0.10426255953439545,91.24245461763627,1,0,59.526451650399125,2025-10-04 03:35:04.323702
txn_2872,1097,263.71,14,0,1,0,GB,0.7977120951338136,102.41103444879086,2,1,69.04968958300388,2025-09-11 03:21:56.323702
txn_2873,1422,26.74,22,0,0,1,IN,0.9055286693572194,391.4452144261637,1,0,62.92686584099695,2025-09-18 02:02:14.323702
txn_2874,1622,10.6,9,0,1,0,DE,0.8562449939458833,212.3459528519485,2,0,57.21817713941914,2025-09-30 07:38:35.323702
txn_2875,1485,19.12,22,1,0,0,CN,0.9736619337658493,0.854080818990812,3,1,51.93739530276876,2025-09-24 04:24:16.323702
txn_2876,1396,194.54,2,0,1,0,US,0.14476750274056183,487.80634315646245,3,0,44.34870019851111,2025-09-10 20:38:10.323702
txn_2877,1625,76.79,23,0,1,0,IN,0.8205112577586213,952.9096526497226,1,0,43.93160977157967,2025-10-02 06:16:53.323702
txn_2878,1940,9.54,1,1,0,0,DE,0.35931767618356947,90.95513849176832,0,0,51.03777270357315,2025-10-06 15:40:43.323702
txn_2879,1793,44.64,10,1,0,0,IN,0.9294911920442178,345.9987703130623,3,0,57.066432835543715,2025-09-24 12:28:01.323702
txn_2880,1869,1.47,13,0,0,1,IN,0.9465158139508884,284.1217568380049,2,0,35.54247667861583,2025-09-17 01:16:38.323702
txn_2881,1377,7.11,8,1,0,0,US,0.8834919151977477,4.787177697889635,0,0,43.65784086108031,2025-09-20 07:24:03.323702
txn_2882,1014,1.0,8,1,0,0,IN,0.14568470138660672,918.8272103353895,2,0,56.48597249499201,2025-09-26 14:11:41.323702
txn_2883,1806,19.06,11,1,0,0,CN,0.8337176000659972,166.78865479223697,2,1,63.45270636158372,2025-09-14 23:48:39.323702
txn_2884,1117,28.97,17,0,0,1,CN,0.6776131352964558,67.14003413722014,0,0,45.50674146332016,2025-09-25 15:43:56.323702
txn_2885,1880,80.35,8,0,0,1,US,0.9044385673377316,695.6450031546589,1,0,50.212258091475,2025-09-12 18:35:01.323702
txn_2886,1889,56.11,4,1,0,0,IN,0.5577835588845373,194.7851882011008,1,0,48.228267493239954,2025-09-16 23:49:27.323702
txn_2887,1259,124.38,17,1,0,0,IN,0.6044495628387639,679.76775393785,6,1,31.71904356855057,2025-09-19 21:33:48.323702
txn_2888,1959,194.53,0,1,0,0,IN,0.112246007544896,583.8282948539136,1,0,34.26889027030049,2025-09-16 22:10:14.323702
txn_2889,1857,3.52,21,0,1,0,GB,0.9392225170481757,31.24952938509135,3,0,51.974019643424164,2025-10-09 16:30:24.323702
txn_2890,1343,94.8,21,1,0,0,IN,0.1541731540524106,230.12956587681055,3,0,56.94659769763385,2025-09-22 14:18:13.323702
txn_2891,1317,12.8,6,1,0,0,CN,0.6501980459432567,402.8060638870323,2,1,54.64664044774793,2025-10-01 19:02:29.323702
txn_2892,1505,52.48,7,0,1,0,DE,0.19212090121465963,226.52171514430225,0,0,45.743758403893075,2025-09-18 20:37:58.323702
txn_2893,1501,175.14,9,0,1,0,CN,0.915170628945463,844.7030850929106,0,1,28.41601152717851,2025-09-27 06:51:30.323702
txn_2894,1753,16.62,17,1,0,0,CN,0.04243509079570662,486.1205837460861,1,0,46.55674833073106,2025-09-12 07:18:11.323702
txn_2895,1511,85.69,8,0,1,0,US,0.7029368240508513,240.52842214748193,2,0,24.39845589820154,2025-10-04 04:38:53.323702
txn_2896,1291,143.91,6,0,1,0,GB,0.6457222146479729,206.59330352515693,3,0,57.2660834769355,2025-09-13 03:50:21.323702
txn_2897,1024,258.55,21,0,1,0,IN,0.1528992947167409,304.25060712780515,2,1,45.37876041683562,2025-09-18 21:16:26.323702
txn_2898,1885,212.91,6,1,0,0,US,0.6906103562406164,70.064362756572,3,0,60.41747547601681,2025-10-04 18:21:59.323702
txn_2899,1270,28.07,13,1,0,0,BR,0.7635646220262063,572.6358091351298,2,1,67.68081306811816,2025-09-21 10:57:45.323702
txn_2900,1858,64.1,23,1,0,0,IN,0.8115700780746833,89.77116888684402,3,0,55.7826003975024,2025-10-06 17:06:41.323702
txn_2901,1080,163.61,23,1,0,0,GB,0.819496185591406,184.4470753174839,2,0,32.807534010658074,2025-09-16 00:03:24.323702
txn_2902,1706,43.73,15,1,0,0,IN,0.2645389378882719,875.1058767578752,2,0,32.21508314673195,2025-10-06 14:48:37.323702
txn_2903,1962,25.97,12,1,0,0,DE,0.15767593344053843,227.13010425542834,1,0,53.08293878843925,2025-09-28 01:35:56.323702
txn_2904,1335,31.82,9,1,0,0,US,0.7263364677787856,416.39347191487366,2,1,61.66882231449602,2025-09-20 03:33:00.323702
txn_2905,1416,21.13,15,1,0,0,BR,0.7713303653601369,450.32472144349185,3,0,44.56824479474449,2025-10-07 10:01:49.323702
txn_2906,1193,191.95,8,1,0,0,IN,0.5460788323146444,263.2993933931959,2,0,61.22399979613303,2025-09-17 14:33:00.323702
txn_2907,1538,143.48,21,0,0,1,IN,0.9380368073257211,133.54620405869977,4,0,52.59302153868254,2025-09-23 05:04:39.323702
txn_2908,1498,11.11,22,1,0,0,DE,0.44700555867636727,305.38323163416896,1,0,61.38981776403863,2025-09-29 22:02:40.323702
txn_2909,1726,207.7,9,1,0,0,IN,0.39085168063250963,105.90102853221536,3,1,22.710722257339537,2025-09-30 14:40:06.323702
txn_2910,1044,93.11,2,1,0,0,IN,0.4287571259248105,124.51795854183594,2,0,49.13338554343608,2025-09-22 21:16:26.323702
txn_2911,1419,26.53,15,0,1,0,IN,0.24698781593186703,707.4208232336714,0,0,45.699764261636055,2025-10-08 22:55:47.323702
txn_2912,1861,19.76,12,0,0,1,IN,0.26137440495002806,608.3830578200988,0,0,50.9249507988834,2025-10-04 00:36:51.323702
txn_2913,1903,110.21,21,1,0,0,IN,0.3367752170058491,202.57682843165827,5,0,51.752724443418494,2025-09-29 14:17:21.323702
txn_2914,1433,5.43,7,1,0,0,IN,0.475423853743688,53.250460628869625,0,1,57.411501571695126,2025-09-26 20:30:14.323702
txn_2915,1310,29.74,6,1,0,0,FR,0.4205337207282853,60.640846369594385,5,0,43.382228961711725,2025-09-21 07:02:41.323702
txn_2916,1752,144.63,10,1,0,0,IN,0.34823693096602526,62.307424610934476,0,0,50.579958151588976,2025-09-20 02:30:54.323702
txn_2917,1553,32.49,8,1,0,0,US,0.06421321667011559,272.7130193665197,2,0,63.276180261079666,2025-09-30 21:06:42.323702
txn_2918,1173,43.87,0,1,0,0,IN,0.16486637867653042,219.04437538922517,4,0,67.32017155052812,2025-09-28 20:07:18.323702
txn_2919,1567,178.31,6,0,1,0,IN,0.17533542748427444,167.66553745924097,4,0,41.440341517982844,2025-09-19 04:36:11.323702
txn_2920,1747,64.22,15,1,0,0,IN,0.7681972482230377,57.06243412498464,1,1,37.19716088077152,2025-09-12 23:16:07.323702
txn_2921,1287,180.72,2,1,0,0,FR,0.4648810003714582,31.9891523754226,5,1,40.501114679665285,2025-09-12 09:41:46.323702
txn_2922,1086,55.73,8,1,0,0,FR,0.32137448660711454,61.61144794085692,1,0,38.57092333834917,2025-10-07 04:55:19.323702
txn_2923,1663,41.87,2,1,0,0,GB,0.1254152522718297,1027.5313544635492,2,1,64.13374599195527,2025-09-23 18:08:48.323702
txn_2924,1165,45.6,1,1,0,0,CN,0.2586490346127752,383.53504283181564,0,1,53.39201971351315,2025-10-05 00:25:19.323702
txn_2925,1516,248.96,12,1,0,0,IN,0.9603420263469042,20.113802335117303,4,0,40.1724978328488,2025-09-23 03:46:57.323702
txn_2926,1332,150.33,7,0,1,0,CN,0.7459165947554102,99.57616848899065,1,0,58.359249220085545,2025-10-05 12:14:06.323702
txn_2927,1911,7.23,21,1,0,0,GB,0.21454382525533988,37.15307545022765,4,1,53.82160382220825,2025-10-06 12:43:51.323702
txn_2928,1551,153.09,23,1,0,0,CN,0.9923520577525189,359.18898236182946,3,0,34.06899765174234,2025-10-07 02:50:14.323702
txn_2929,1838,3.35,6,0,1,0,IN,0.45080003222176046,38.4788724911462,1,0,60.01705098924289,2025-09-26 04:52:51.323702
txn_2930,1770,39.58,8,1,0,0,GB,0.732523747287522,1424.5263431286492,1,0,52.109597553064106,2025-09-21 04:10:37.323702
txn_2931,1400,106.55,14,0,0,1,IN,0.9483213199987064,429.4125765624276,1,0,50.27816804114845,2025-09-19 09:24:43.323702
txn_2932,1541,79.91,0,1,0,0,BR,0.8932676153022154,323.70213844121537,1,1,52.5019966181796,2025-10-02 13:58:05.323702
txn_2933,1022,2.72,2,0,0,1,US,0.9267158650404073,88.32267493991426,2,1,32.05229405439691,2025-10-05 22:56:17.323702
txn_2934,1228,52.14,0,1,0,0,IN,0.5431934078103361,294.39698751758834,1,0,35.83984412194753,2025-10-03 07:37:31.323702
txn_2935,1922,57.76,22,0,1,0,IN,0.3823244412447515,216.69632759523319,7,0,55.0349499441597,2025-10-09 05:11:06.323702
txn_2936,1606,132.62,10,1,0,0,US,0.10265614574843696,67.71134510968736,1,0,56.52005017473481,2025-10-08 08:12:51.323702
txn_2937,1707,79.75,17,1,0,0,IN,0.3023460883150978,522.7499836101541,3,0,49.198273864475226,2025-10-04 23:35:56.323702
txn_2938,1554,27.19,4,0,1,0,IN,0.6922394633332072,81.8476613859976,1,1,54.556574444350304,2025-10-03 10:28:48.323702
txn_2939,1237,10.03,2,0,1,0,BR,0.46551054994863783,1586.903703031832,5,0,53.62708206096702,2025-10-08 15:22:53.323702
txn_2940,1424,38.52,8,0,0,1,IN,0.8692811183651747,62.036731702076594,1,0,70.33119901603061,2025-10-05 21:06:06.323702
txn_2941,1355,21.87,0,0,1,0,BR,0.47131555752026155,162.594109421584,5,0,74.05196987095923,2025-10-02 13:12:04.323702
txn_2942,1171,21.27,10,1,0,0,FR,0.4991773888797323,53.38396819846971,2,0,56.183740189487665,2025-09-19 21:58:43.323702
txn_2943,1599,20.38,15,1,0,0,DE,0.9039927936850224,99.51576992457649,3,0,34.241078763654585,2025-10-06 10:40:25.323702
txn_2944,1797,15.09,13,0,1,0,US,0.8854495851954248,164.12046180686175,4,1,37.210666920593354,2025-09-27 14:54:25.323702
txn_2945,1127,48.95,22,0,0,1,CN,0.5131348400537792,89.72209141168506,0,0,49.904033032600935,2025-09-30 05:32:50.323702
txn_2946,1533,3.44,6,1,0,0,US,0.5328460751867595,561.6940122499964,4,1,64.70532516343559,2025-09-30 16:26:23.323702
txn_2947,1331,32.05,5,1,0,0,US,0.959431736270982,134.66545097840083,2,0,38.890382195849995,2025-09-21 23:44:16.323702
txn_2948,1367,69.36,14,1,0,0,IN,0.24545827840044931,120.55652814250004,1,1,39.10469869427702,2025-10-08 08:40:40.323702
txn_2949,1135,44.05,8,1,0,0,IN,0.35908527059202267,981.0385964231249,2,0,58.80344451524175,2025-09-13 19:42:49.323702
txn_2950,1184,28.73,21,1,0,0,US,0.27027236156139434,72.80702530309463,4,0,46.58702880172058,2025-09-25 08:59:43.323702
txn_2951,1013,93.66,5,0,1,0,IN,0.8203006813705854,159.17933083802475,1,0,43.13678522224269,2025-09-22 14:39:48.323702
txn_2952,1269,13.21,23,1,0,0,IN,0.9500234196775885,909.4156396751777,2,1,41.57252952743666,2025-10-04 21:20:59.323702
txn_2953,1980,7.48,3,0,1,0,IN,0.18287043523463486,70.92205706171825,2,0,59.837454299481024,2025-09-25 10:44:57.323702
txn_2954,1714,47.01,1,0,1,0,IN,0.9909036591531951,460.2769920386126,2,1,52.076040434782634,2025-09-28 06:59:52.323702
txn_2955,1765,37.48,12,0,0,1,CN,0.887576351022483,347.09914311938337,1,1,46.912803013875624,2025-09-14 02:53:06.323702
txn_2956,1710,116.79,19,1,0,0,IN,0.9834975108694528,385.3849780090648,2,0,50.17299044672144,2025-09-21 10:39:20.323702
txn_2957,1602,43.78,22,0,1,0,FR,0.6594513865254497,1138.165261786871,4,0,58.90189497386892,2025-09-17 07:58:14.323702
txn_2958,1884,150.43,2,0,0,1,IN,0.696007810973377,68.25457953362165,1,0,37.889372580437055,2025-10-08 14:08:54.323702
txn_2959,1107,28.54,5,1,0,0,US,0.07120450525649369,145.5020512219232,1,1,36.61835428975215,2025-10-03 11:28:13.323702
txn_2960,1046,321.04,15,0,1,0,US,0.3336225569382618,49.65928510202238,0,0,29.51774188691498,2025-10-09 13:51:39.323702
txn_2961,1315,89.69,21,1,0,0,DE,0.25835761511840794,143.13839584320897,2,0,60.19704266393255,2025-09-28 08:37:15.323702
txn_2962,1846,34.68,16,1,0,0,BR,0.9950320846408792,441.7506437761964,3,0,52.53131116158721,2025-09-28 15:26:37.323702
txn_2963,1784,20.05,8,1,0,0,GB,0.409828515254387,538.8961900133496,2,1,59.31822755200454,2025-10-08 11:45:18.323702
txn_2964,1249,111.71,0,1,0,0,FR,0.7843773501288496,385.0418890070919,1,1,52.111574891046615,2025-10-04 15:01:03.323702
txn_2965,1753,14.79,20,1,0,0,GB,0.5898270687249965,257.07298157252706,0,0,38.46809857938134,2025-10-02 20:31:12.323702
txn_2966,1895,6.31,14,1,0,0,IN,0.4777499611537285,871.7669468184772,2,0,50.899007951547745,2025-09-27 22:01:03.323702
txn_2967,1032,95.0,11,0,1,0,DE,0.7814596461052606,317.76441728713934,2,0,48.486780292405065,2025-09-26 02:15:56.323702
txn_2968,1198,102.95,0,1,0,0,IN,0.1422049441569666,200.07047434903785,2,1,44.99746902239968,2025-09-18 01:17:41.323702
txn_2969,1574,36.8,22,0,0,1,US,0.39519299993672874,85.18091926585149,2,0,61.24732500614093,2025-10-05 23:13:33.323702
txn_2970,1595,24.24,9,1,0,0,US,0.02304560389404431,266.80039648009847,0,0,40.02162928591018,2025-10-04 15:08:52.323702
txn_2971,1724,68.91,16,1,0,0,GB,0.7398617813639149,403.729680221874,3,0,60.629631187185,2025-10-06 01:28:34.323702
txn_2972,1606,32.51,14,0,0,1,DE,0.8220441894356647,8.015524621991187,0,1,46.50865504752873,2025-09-12 07:58:51.323702
txn_2973,1142,15.59,12,0,1,0,CN,0.5941693563524231,138.02496248402454,1,0,36.71978117578752,2025-09-19 02:57:16.323702
txn_2974,1945,139.8,21,0,1,0,IN,0.005833202985848995,122.97883711937956,4,0,48.35264220756792,2025-09-23 02:49:47.323702
txn_2975,1098,20.13,14,0,1,0,US,0.08192510736274161,5.444067879121252,1,1,37.00015641144783,2025-10-08 06:03:05.323702
txn_2976,1416,40.11,3,0,1,0,US,0.18113500960839213,94.781349320312,2,0,53.17178225935748,2025-09-13 18:04:39.323702
txn_2977,1787,35.13,2,0,1,0,IN,0.7135999924047854,286.45933542210605,5,1,49.20239429716865,2025-09-29 18:10:41.323702
txn_2978,1737,103.73,19,1,0,0,IN,0.0787635739867496,33.84573270967771,0,0,52.00986216526989,2025-10-08 22:36:23.323702
txn_2979,1360,68.11,23,0,1,0,GB,0.5336064680086736,148.83232382926724,4,0,46.565994317006684,2025-10-04 15:15:53.323702
txn_2980,1813,49.39,1,1,0,0,IN,0.24247782766798442,91.74435593671278,1,1,44.09516966213705,2025-09-18 20:47:25.323702
txn_2981,1099,148.65,14,1,0,0,IN,0.583842317347175,23.268772775002024,3,0,58.483600688863014,2025-10-05 09:23:51.323702
txn_2982,1890,13.65,21,1,0,0,GB,0.7606669443488229,191.68001179583035,0,0,56.69542987849144,2025-09-27 17:09:58.323702
txn_2983,1264,107.36,15,1,0,0,GB,0.984698951675111,503.48121542524854,1,0,52.03056398883685,2025-09-23 18:33:51.323702
txn_2984,1439,32.7,22,0,1,0,IN,0.2844392673130991,754.372453743039,0,0,44.06236904301065,2025-09-25 09:08:30.323702
txn_2985,1592,59.77,0,1,0,0,IN,0.8555631931755051,9.787219518844498,2,0,53.659500097480425,2025-10-05 19:30:31.323702
txn_2986,1378,5.99,7,0,1,0,US,0.8275099931411147,585.3230324071137,2,0,56.556714232416375,2025-09-19 23:40:36.323702
txn_2987,1575,86.18,21,1,0,0,IN,0.6852819362121652,579.890027997808,2,1,48.00538277139059,2025-10-08 17:44:54.323702
txn_2988,1478,305.87,9,1,0,0,BR,0.9125819603869263,176.99730251870974,1,0,42.95386949225975,2025-09-13 07:43:00.323702
txn_2989,1839,8.2,1,0,0,1,BR,0.609891435005298,345.5690749552909,2,0,38.76126195972341,2025-10-03 20:48:03.323702
txn_2990,1044,4.61,17,1,0,0,CN,0.04761013755705823,432.6995190821081,2,0,26.974093191869834,2025-10-10 01:07:30.323702
txn_2991,1741,231.11,4,0,1,0,IN,0.40059492711214273,675.7874370416389,3,0,21.932202284849694,2025-09-13 10:26:33.323702
txn_2992,1587,17.4,12,0,0,1,IN,0.7580507753666297,310.81039908326636,3,0,41.95305683130828,2025-09-20 10:59:27.323702
txn_2993,1452,20.7,20,0,1,0,GB,0.2616746261031505,91.10610617800212,4,0,53.626099553903025,2025-10-09 23:51:05.323702
txn_2994,1006,121.8,19,1,0,0,US,0.7129695616466126,114.33612429426859,2,0,45.31970601306613,2025-09-13 23:29:36.323702
txn_2995,1900,110.51,23,1,0,0,IN,0.18991356994169062,19.02239155435262,1,0,55.90686181441849,2025-09-20 18:06:30.323702
txn_2996,1635,110.45,0,1,0,0,IN,0.6509436541689891,148.97885059618855,0,0,49.46294704730885,2025-09-17 14:08:11.323702
txn_2997,1421,67.42,21,0,1,0,FR,0.695082850405422,234.14291561131506,5,0,34.23002254792326,2025-09-27 06:34:18.323702
txn_2998,1187,63.45,8,1,0,0,GB,0.2869748254212975,46.25084477656858,2,0,65.5272601620121,2025-09-14 06:56:55.323702
txn_2999,1287,152.01,2,1,0,0,IN,0.3609543537387522,255.5463920455808,3,0,54.246659917057656,2025-09-30 13:06:13.323702
txn_3000,1234,12.21,10,1,0,0,US,0.09037252205004309,187.37248213424425,1,0,57.78180202605323,2025-09-26 02:03:47.323702
txn_3001,1917,94.95,1,1,0,0,CN,0.9682546148133304,304.3951885971644,2,0,57.51673112263086,2025-09-10 20:34:31.323702
txn_3002,1080,24.85,16,1,0,0,GB,0.7887949438106211,498.77020139802795,1,0,63.765111196594034,2025-10-08 23:59:16.323702
txn_3003,1338,30.12,6,0,1,0,IN,0.09716431704366202,456.40184867241607,4,1,50.68236394175554,2025-09-25 05:45:13.323702
txn_3004,1960,17.08,11,1,0,0,IN,0.8801322377189097,88.43074599345522,1,1,29.70246904235778,2025-09-15 12:07:26.323702
txn_3005,1535,18.08,18,1,0,0,IN,0.9528391896565022,26.775374021574855,3,0,37.786481458811615,2025-09-16 15:22:59.323702
txn_3006,1185,121.12,12,1,0,0,GB,0.1349057242846755,214.45305484212582,1,0,45.37094947117661,2025-10-03 13:36:50.323702
txn_3007,1373,60.73,8,1,0,0,IN,0.2396173576322398,113.01100232120088,3,0,36.25470797228077,2025-10-05 09:25:21.323702
txn_3008,1701,7.0,13,1,0,0,CN,0.659102943484481,96.48453475796595,2,0,41.69349646355827,2025-10-09 09:35:08.323702
txn_3009,1053,45.61,12,1,0,0,IN,0.00123937576637545,315.3382744177229,0,0,50.55124548713289,2025-10-06 11:55:50.323702
txn_3010,1507,86.32,19,1,0,0,IN,0.47510485149498194,183.37158807745965,2,0,42.703051801370115,2025-09-15 08:11:09.323702
txn_3011,1209,23.22,4,1,0,0,FR,0.1967458009534525,8.343690979046194,2,1,41.07072482469188,2025-09-18 09:57:16.323702
txn_3012,1191,185.67,9,0,1,0,IN,0.4010859840749733,32.49115412958393,3,1,53.13956062592321,2025-09-21 03:42:40.323702
txn_3013,1316,68.97,7,0,1,0,IN,0.11310561265255481,227.46018154455356,4,0,44.24502989143676,2025-09-18 11:47:48.323702
txn_3014,1516,20.78,8,1,0,0,US,0.8930239843794392,187.24234040975793,4,0,43.167564580826905,2025-10-10 14:08:17.323702
txn_3015,1401,20.03,8,1,0,0,US,0.6349335403104172,350.9665932027874,2,1,39.353047515467566,2025-09-12 22:38:41.323702
